Id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,Target
54258-query,-101.59303,12.525268,-56.53805,-125.22021,111.397285,-11.090778,18.823694326974973,-9.884516,115.00012,195.7813,-160.50256,-102.60542,12.194801,64.39063,123.91177,-42.719063,-48.1276,21.66323,-139.00801,-78.92765,-95.11108,1507.23127421948,-61.268784,61.361343,25.177494,813.7700714289165,-76.77021,21.106104,-126.845505,150.09862,19.277866,-133.98837,126.65591,-156.2498902662079,-26.653996,42.747364,-59.207493,-155.63872,-104.85678,-36.11327,-0.9214096,11.579615,-5.615944,116.791534,-60.087382000943286,27.586033,-44.987278,-137.74234,-18.861568,-59.123688,-36.891743,-99.07639,61.8954,-147.90546,86.852066,66.896255,-120.18064,28.746716,-175.27902,-220.58852309199224,-82.78577,-133.85628,-99.24844,46.55566,-154.38203,-66.73497855205457,68.70499,12.056389,187.40872,89.07704,-1172.4071900643692,-88.58284,1146270-base
89478-query,-99.80769,6.4188294,-22.011208,-149.66179,70.27688,-70.92445,-318.5269672088843,73.73342,117.072334,75.14584,-173.49924,-47.97319,-7.7603874,23.572044,131.39436,-59.394096,4.720908,89.24855,-72.445,-80.70193,-110.46982,1507.23127421948,101.67125,1.5141754,21.353638,813.7700714289165,-63.794727,17.247961,-80.612206,145.49265,11.828263,-148.30511,119.13874,-481.5869563643652,42.15427,69.0633,8.187336,-165.78978,-98.71099,-38.704712,-24.99175,11.550516,-90.341324,137.8159,-24.18096505848392,103.676346,-53.388,-150.81027,21.569048,-2.9545326,-122.68617,-3.7560148,77.01323,-114.74601,93.42749,62.55022,-130.96779,110.70406,-93.797844,-548.9449340468185,-143.70338,-134.84492,-87.61357,69.09145,-192.5044,145.43451694549827,71.44125,-15.831043,135.62411,113.15504,-521.4208321243426,15.319599,883149-base
57495-query,-31.455647,11.646103,-75.39761,-158.8239,145.2883,-33.827534,-403.785202247624,-66.98367,117.404015,266.59592,-162.98567,-117.57554,-69.2193,-64.28542,166.93388,-41.108707,-23.57889,-29.34159,-184.30942,-80.19854,-92.653824,504.4208570034429,6.5631332,69.998795,35.05565,813.7700714289165,-81.12198,22.444693,-14.780563,152.97626,-41.966293,-227.10364,113.88039,-683.1976344902994,85.20398,16.264935,-49.495613,-150.82903,-124.16404,-32.410313,-2.1229887,3.052509,25.326141,99.57555,-43.80503427026523,66.0983,-110.189804,-157.56993,120.872314,-34.34416,77.96179,-64.66667,85.524185,-99.01854,82.48634,51.17538,-113.64876,-7.3567953,-72.03735,-559.640998760346,-198.74727,-150.99608,-69.73581,52.369286,-96.455124,7.515819064057069,67.481125,100.31854,11.861248,127.83686,-476.0788529362476,-0.054367065,650876-base
157422-query,-137.06384,9.644728,33.408516,-134.0321,19.357864,-94.93874,-343.05623262588256,15.649484,125.69437,175.98618,-115.81306,-64.46609,17.440239,17.81973,136.9297,-10.185112,-8.241349,-43.578865,-121.99921,-78.653595,-94.857185,1507.23127421948,-70.51033,63.63914,4.4926424,555.5358258586617,-68.992874,17.016005,-2.4817123,154.98206,-26.323532,-130.50525,119.740746,-945.007597892208,-5.5586624,73.79479,-7.076649,-143.1159,-125.86807,-52.480953,-22.621708,9.31629,-184.1234,174.65477,-59.89953315575948,68.44107,-79.64426,-108.32382,154.88156,-56.158348,-11.76112,-27.926247,67.415634,-104.38361,94.21109,81.69649,-151.01639,-16.734997,-6.399826,-245.45633609661067,-130.61923,-120.41187,-53.589645,49.06166,-161.54929,80.58883232064798,69.46987,-96.134476,147.96756,123.483795,-297.79962798959065,-56.134125,517322-base
18528-query,-76.258,6.754035,-24.248154,-140.69586,167.88968,-71.637024,-759.626064846782,108.56253,126.016266,98.9613,-129.34766,-69.966,-95.35912,70.17375,109.27785,-37.71738,33.926662,7.0856,-61.84072,-78.37982,-85.59974,604.1297149144586,-45.714966,11.265209,16.985022,813.7700714289165,58.108505,12.0112915,-75.254005,157.45538,35.11425,-142.179,17.46202,-744.2442149336416,67.92071,30.733765,0.10851669,-157.66234,-101.74265,-44.58791,-18.40878,-0.6742487,-99.61073,81.88983,-16.256450750954112,60.693237,-92.70885,-160.83733,105.99274,-0.9156532,77.68854,-13.711323,87.6983,-72.212204,94.46405,67.23156,-132.50352,-11.791078,-131.9856,-548.6982239705175,-24.746403,-144.41063,-71.50282,37.216663,-146.19717,96.29011012477372,66.631325,-56.243603,-29.76947,122.66185,-587.6023104940417,-36.7658,105601-base
155119-query,-83.069305,10.098234,-10.77607,-142.30902,23.287079,-45.450676,-759.626064846782,91.68189,129.02692,90.07108,-91.16394,-117.02649,-39.030983,-66.79233,179.60498,-21.732697,-11.018876,153.15962,-98.347565,-79.44711,-100.388145,1361.2742470742648,-17.138056,31.182995,58.96488,813.7700714289165,-62.171856,14.818511,-96.23691,164.2222,-47.24584,-88.53328,61.432034,-432.5761894264736,24.616234,51.25688,-12.4750805,-132.88646,-123.75575,-48.670677,-21.52713,7.6235166,-131.99068,175.16321,-42.75991761513224,93.03053,-118.38159,-113.18501,-5.6254616,-23.315985,11.4633465,3.0183716,64.48112,-143.05125,87.61887,54.39262,-143.03522,25.010332,-92.784134,-114.98621476916968,-132.3791,-126.21993,-101.09471,69.62966,-169.50381,130.5934487610523,68.02676,13.292192,-67.12687,141.53035,-611.5500541730535,-36.919727,962454-base
186708-query,-69.3209,5.3057227,-75.308556,-129.08907,80.250885,-63.673553,-246.4050558900909,85.50594,117.747574,154.36673,-143.29832,-45.13131,-85.26133,-5.422018,258.56393,-13.515696,24.78331,-83.66817,-225.37827,-77.270584,-119.90026,1507.23127421948,82.40593,-0.4511299,45.86142,813.7700714289165,-87.4601,31.708565,-109.16432,147.09286,22.740036,-158.17174,64.15665,-1018.4695451281018,79.60875,80.63784,-18.329683,-143.07954,-114.998055,-25.864935,-9.545595,-1.3113551,-160.77263,63.61209,-18.66121273807725,73.23225,-60.60006,-152.27672,32.221497,-52.895683,75.55412,11.086321,74.07388,-142.90265,95.41075,73.74635,-120.44224,41.496563,-65.62032,-398.552769651766,-90.84755,-108.64662,-81.71534,9.53463,-154.286,84.74548799998112,65.24375,64.45805,46.049423,169.65085,-928.0031100761704,-27.483515,400191-base
3059-query,-83.59307,5.7496767,-57.633755,-153.67328,123.27666,-60.014713,-170.34241678840243,23.93155,120.10012,96.73868,-135.33064,-100.67587,-79.37602,44.137016,129.59665,-49.116215,-2.0079262,-75.3182,-149.2714,-78.46323,-111.29349,1507.23127421948,24.741821,22.42574,35.506855,813.7700714289165,-93.75415,16.757837,-135.24799,166.93082,-3.5378394,-125.62532,65.69228,-929.1420436625596,47.682484,29.624725,-47.54444,-140.40337,-101.283455,-48.97322,-16.686039,-2.0811691,-78.621956,80.09114,-20.838501901945666,78.97588,-105.97727,-253.68054,16.55804,12.732231,-60.84373,74.69691,95.96904,-58.955486,87.91961,65.021645,-128.05698,70.118286,-159.02548,-23.99528986685637,-141.40417,-136.9583,-115.309875,34.846783,-129.49818,-7.768012904841811,63.572998,-27.893177,12.395493,128.97923,-792.0403439722941,-100.084076,1090685-base
181191-query,-84.71631,10.732213,-26.268465,-133.43782,48.543236,-80.507034,-370.095208278071,-53.198708,136.67625,119.23147,-105.65181,-91.58916,-55.609695,23.124006,127.293976,-28.453964,-27.470146,-83.28377,7.5631256,-79.27754,-73.45542,1507.23127421948,46.74703,72.03749,3.0591087,115.85542144247358,-76.47113,13.73501,-67.89629,172.46991,0.724823,-115.81543,111.29144,-325.84054747690993,87.15579,100.660675,-49.930687,-138.29842,-103.65942,-56.049812,-8.172408,-0.6734681,-116.64706,141.35432,-17.00594043740682,78.47353,-167.41336,-197.89912,58.15268,-122.161026,20.914782,-67.33058,66.60318,-35.6782,85.26795,37.01469,-121.88963,-28.781765,-170.71104,-386.14359308319183,38.266533,-127.88811,-90.20407,32.46334,-126.9789,162.96489206996608,64.90705,29.25659,39.126667,156.23073,-1074.4648878939415,-87.503265,246771-base
183280-query,-142.61723,3.9340498,-16.446915,-141.08797,117.29024,-19.171658,-621.1071474213174,-61.972893,122.50662,85.84499,-165.99951,-103.07705,-61.68445,-8.616224,196.39423,-17.420843,-9.228862,-73.43096,-88.7681,-79.212875,-98.67222,573.3938631174901,66.91534,55.798115,-17.080944,674.2164712993444,-145.40643,21.952013,-83.00454,149.55505,12.48965,-176.2121,85.29602,-419.2336417647455,5.435175,61.441578,-19.58918,-127.50449,-122.24199,-46.026936,-16.924047,8.956448,-61.71629,100.876045,-55.53294420169354,53.31849,-117.22058,-196.97345,70.36601,-57.88915,69.37579,0.8706341,74.016846,-115.04923,91.93377,70.65542,-125.47465,-29.917648,1.8992233,-132.8334858231871,-115.620636,-138.86046,-45.108135,54.69757,-131.08392,-99.4979517260136,66.00372,5.628372,76.49873,147.46577,-508.86640832968624,-52.94364,230615-base
93592-query,-38.93657,14.254468,-70.46656,-148.27533,12.212738,-69.90105,-780.1224270388927,71.17404,119.00681,177.68695,-84.00075,-99.08385,-128.90599,-51.42015,141.79178,-23.751038,29.315948,-22.471897,-159.3145,-79.52402,-51.99647,1507.23127421948,-93.47279,37.28614,-91.99507,813.7700714289165,-112.962845,9.82556,-59.88221,143.36682,-15.876787,-127.175545,55.68197,-708.9494536594414,91.40062,83.12485,-57.32813,-149.99687,-105.732635,-16.224762,-17.695045,5.432541,-131.9056,87.517334,-52.8836753410982,90.74106,21.894218,-93.37644,36.593937,-29.038311,-13.54937,25.784872,81.64359,-74.42622,84.415596,58.998917,-126.859375,29.092659,-26.770447,-180.05885806227644,-35.06414,-151.83408,-97.63078,42.58343,-190.07364,-20.39906173445641,68.10926,14.119421,166.78394,120.48398,-269.2662864153132,-106.538635,1049275-base
132014-query,-118.68134,9.495405,-27.790817,-126.66106,57.79932,-81.17594,109.40485112662812,7.3535166,126.10647,141.30241,-122.656944,-97.54166,11.607662,-0.81965256,88.952286,-46.23058,-11.513349,-49.30029,-168.08028,-78.57694,-160.29079,1507.23127421948,22.65427,94.15054,13.49785,813.7700714289165,-9.918655,22.748142,-134.42276,153.40291,1.6840267,-163.4684,93.60055,-156.2498902662079,11.629339,76.9988,-20.035252,-123.93732,-111.35658,-17.751352,-2.4015684,11.805239,-18.414658,110.56592,-59.87513611912802,68.13231,-121.05711,-71.045074,-16.913242,-32.890316,73.440674,-66.68539,81.92899,-148.7268,90.45028,68.616936,-140.94247,15.52013,-233.94565,-528.9803328402752,-10.274902,-116.33578,-80.72338,5.426182,-204.94907,-66.77765099760416,68.966034,110.71028,56.586212,107.66905,-521.217545072421,-50.737724,1057505-base
188229-query,-113.44333,9.183062,-102.61127,-149.60063,193.9022,-88.091125,-716.0674861643939,149.76088,121.17784,228.04941,-145.08,-88.58295,-52.20053,52.58036,146.85861,-40.04098,-32.0678,-47.948666,-121.08949,-79.905426,-75.378845,1507.23127421948,17.348738,-0.7300148,9.710007,813.7700714289165,-32.652256,16.586388,-22.188652,145.19081,-45.90424,-182.95804,60.75757,-481.5869563643652,22.79233,97.23953,-30.30387,-130.38234,-128.2132,-66.41957,4.140066,8.147485,-216.50385,67.0321,-55.65647800657711,59.1198,-161.71204,-153.37697,24.34789,47.822495,117.82762,12.31251,54.77745,-74.414856,89.84513,58.45275,-138.76266,101.43332,-172.91365,-324.6440609196199,-89.852295,-148.62482,-47.59254,108.52686,-149.98654,-87.85755401185702,67.371185,71.77805,150.39062,151.1281,-1074.4648878939415,-60.879272,360997-base
185953-query,-84.90956,6.199335,-122.51009,-115.62187,-7.303177,-68.06762,-371.97226756052834,0.8166199,137.52635,31.663376,-127.76869,-38.622513,17.431522,48.537743,146.77277,-27.618263,25.731928,-58.282135,-37.954033,-78.51396,-78.87298,1507.23127421948,10.228498,41.129036,4.972357,813.7700714289165,-29.351223,20.761728,-141.00621,142.35178,-41.08939,-119.03901,82.95797,-505.8536460315851,86.090935,59.382538,-4.56349,-141.6851,-135.39537,-31.619654,-17.164375,3.8776007,-180.6199,113.42254,-35.59844039958023,76.93932,-56.41074,-54.43818,50.030746,-39.497932,49.290863,24.406618,81.854614,-120.931114,85.65692,54.0415,-143.16995,34.79365,-103.01997,-449.6047693336755,-86.816826,-133.61981,-15.201828,53.35569,-163.74333,49.90979031105789,70.13874,-9.12611,40.771233,89.93214,-1074.4648878939415,-46.73096,679110-base
199339-query,-88.66479,10.801078,-15.511074,-120.072205,112.253235,-94.95256,-530.1247240719107,-50.776375,119.39642,138.51689,-181.51825,-52.42311,-82.42464,4.4086685,138.44818,-28.6856,6.868376,-4.018211,-116.1745,-78.63437,-148.09966,772.0161632013028,-48.77808,33.686623,10.7277,813.7700714289165,-116.411606,12.786145,-88.42203,142.55898,6.7453833,-114.24898,112.865135,-709.4517383079708,78.10625,81.216,-11.740449,-143.49304,-117.98814,-10.861961,-20.55691,7.2404513,-122.74862,106.871475,-19.33012934292553,59.741684,-77.19992,-99.110954,36.43757,-74.69557,50.78374,71.00162,64.83573,-9.864899,89.990654,56.4899,-130.94325,49.090954,-50.51477,-401.5741649039339,-47.71839,-146.46674,-33.201176,14.524813,-100.45953,49.95977321371245,68.14003,29.461872,16.171577,131.6347,-756.4349411942667,-103.10027,2459494-base
199762-query,-101.11174,10.205614,-14.5120735,-137.38078,106.52974,-68.92549,-143.2470795061292,-104.77644,115.98158,199.91174,-220.7133,-71.05027,-38.81087,23.721502,160.50455,-34.049164,-27.656286,50.51087,-105.22465,-79.87513,-84.82709,1507.23127421948,-3.4562893,72.03802,54.354023,813.7700714289165,-64.52746,19.402678,-77.46068,144.49516,-2.6334686,-150.61157,94.86427,-481.5869563643652,74.8775,79.993454,-93.614044,-156.18257,-126.46952,-56.991753,-26.27008,-7.801469,-112.65595,172.36334,-50.37742473150535,44.42266,-129.89314,-159.92664,101.147385,-72.66148,-30.04771,17.788546,67.83592,-147.8261,91.44367,97.62636,-134.72841,54.555744,-181.58273,-381.7637203689141,-32.156666,-112.45943,-115.856476,33.931873,-136.53395,-154.1122239616845,69.71831,21.78009,179.27147,94.02851,-1074.4648878939415,-109.29178,39979-base
196087-query,-115.70281,4.8917646,-74.91695,-137.40057,82.489426,-100.65032,-530.1247240719107,-72.35777,122.50211,94.64974,-145.155,41.32051,-97.1658,48.54525,164.06744,-19.829145,56.024036,-64.94515,-126.698654,-79.48326,-149.34442,603.4599911820737,2.957697,64.74519,46.90043,813.7700714289165,-3.0254898,19.211523,-43.632904,143.02243,21.321869,-120.61032,113.044395,-709.4517383079708,21.249363,76.11434,-37.300156,-146.07933,-113.77061,-25.098522,4.361763,3.2996187,-92.13727,137.66971,-53.4680719166002,60.657745,5.404175,-160.61778,133.42111,-149.18565,27.229227,-45.612427,56.856667,-119.67648,86.752884,46.05005,-135.32077,-25.444973,-122.32775,-457.15959247680166,20.035019,-126.30763,-69.63594,12.709282,-174.16461,142.67334871161563,65.290764,-21.513397,-16.535957,93.67809,-705.8207864607364,-48.175972,686438-base
186110-query,-115.827805,9.210022,-63.234177,-167.89003,108.486465,-83.70845,-256.2686663516533,-23.836645,108.64518,84.681725,-100.56015,-36.676594,-22.065681,34.667145,135.70146,-25.186426,-13.451324,47.306946,-94.93577,-78.82524,-96.2435,1507.23127421948,3.5060635,42.960724,-2.931673,813.7700714289165,70.694626,18.933666,-112.06212,161.39088,-22.860577,-101.878815,57.279224,-929.1420436625596,58.037918,76.04799,-4.8545427,-141.79373,-107.01233,-43.43999,-24.356457,9.955235,-99.0504,116.94241,-39.209783134806926,120.0148,-85.785706,-106.095856,78.701164,17.932476,34.305687,-47.691643,58.39196,-145.66869,85.00756,66.62769,-131.39626,59.36997,-53.74747,-115.3828827771456,-137.13911,-128.6197,-161.03766,48.454647,-170.46527,-133.20963204637548,65.0158,-16.692486,-40.67833,106.50162,-662.375291865064,26.024464,1219187-base
51587-query,-55.396885,18.37696,-32.827824,-165.06688,127.19573,-96.64779,-759.626064846782,118.394516,120.310936,129.56236,-92.872635,-45.237534,-70.48501,24.865204,167.49286,-5.2198963,-5.6825304,42.950256,-140.67389,-78.17091,-118.88663,1507.23127421948,22.13683,63.345673,-47.106304,2.1293255513390577,-19.83094,13.6236,-8.091133,169.08723,-6.284371,-162.95886,139.3568,-313.27292880067364,104.222916,68.539116,2.6487074,-136.95073,-131.99919,0.477417,-8.466677,-6.7157974,-129.61397,115.89749,-42.303224061541215,71.98965,-63.098373,-154.92685,50.62507,-111.73878,-31.414326,-94.14941,49.957195,-139.4273,93.63961,73.656364,-125.96321,130.31856,-60.728764,-189.8483923968748,-45.011055,-120.55845,-62.283806,36.812244,-161.57709,-92.46038454887538,68.998505,10.2832575,61.44656,121.3284,-656.9579039424198,-20.197758,147319-base
5549-query,-94.40707,10.888123,-85.17177,-142.40642,86.03691,-94.39649,-759.626064846782,13.355577,120.90364,202.33542,-222.18283,-94.1537,-42.609177,13.24907,118.58176,-19.1436,16.989056,19.976337,-62.280914,-78.76642,-99.58411,1507.23127421948,54.804207,53.093166,-25.247997,813.7700714289165,-14.197433,8.390723,-124.13339,164.0318,-16.136501,-159.75298,99.28172,-753.7436990596073,83.27095,71.69018,-24.380373,-165.59303,-125.601395,-63.487858,-7.4755306,11.194785,-63.702114,140.18414,-32.75559612378313,51.638634,5.1310043,-69.68704,26.357115,1.9734077,61.472244,-35.778534,51.077145,-116.6647,86.6715,76.511856,-124.23619,-52.249332,-152.51208,-362.7235421438258,-147.85269,-130.59521,-119.26018,-4.1058693,-143.37885,-121.35807859833469,69.99266,-2.1241875,41.191338,116.82104,-385.1660582154028,-62.011585,345594-base
88801-query,-59.839447,17.462091,-33.88678,-185.64336,87.270294,-83.06386,-524.7186362872914,-43.813667,125.11131,163.38205,-153.53271,-93.0609,-23.834955,16.509092,137.47266,-22.760698,10.455254,37.652756,-168.89098,-80.90503,-72.89623,1507.23127421948,6.8597374,88.492836,71.845276,813.7700714289165,-42.81492,24.92232,-68.47235,150.34769,13.744573,-158.88069,72.83738,-815.1192352420235,31.926065,52.48764,11.178465,-132.99379,-114.08687,-25.558018,-16.677843,12.937602,-175.01395,103.018776,-56.91688361370094,90.73613,-69.17306,-40.11615,9.257336,-2.4654732,51.30632,-125.93771,64.25149,-61.3604,88.561424,75.351425,-135.79279,63.57413,-85.57814,-356.89809738323083,53.63656,-147.53003,-84.73785,13.297846,-123.57085,-118.33761398352978,68.88707,-54.6229,111.41733,116.05977,-1074.4648878939415,-48.985565,431306-base
91922-query,-125.149796,3.8849561,-73.291504,-125.97675,142.4762,-120.5141,-78.19852118741241,135.27306,135.8376,131.50252,-173.77249,-62.53245,-21.26178,-20.595015,144.67184,-24.376497,22.821495,-81.11931,-162.91663,-78.709656,-77.63851,1507.23127421948,-40.209778,70.12077,41.31369,813.7700714289165,28.715858,7.3736086,-120.47417,140.30618,12.677367,-209.10681,167.98419,-779.3109897508727,25.62441,107.967926,-36.967274,-149.89148,-137.67114,-20.02227,-16.755474,5.499132,-237.46928,146.60149,-33.41061435257545,66.0706,-164.79822,-228.551,71.79112,-95.69667,61.140438,-39.184937,46.179123,-156.36243,93.10465,71.22661,-151.71553,104.41813,-94.68005,-600.4904512419361,-119.06012,-135.24373,-31.626213,30.415247,-186.74808,-15.64216974895922,68.357155,31.712963,156.22487,123.70123,-987.0710407788764,-27.195887,86579-base
67509-query,-65.91638,4.6572065,-81.14201,-157.82724,132.028,-45.45806,-759.626064846782,-32.318962,113.56034,135.97746,-137.51382,-9.463135,-31.43393,-2.4698448,115.23673,-46.63456,19.884752,42.926018,-158.10121,-78.89382,-116.65304,1425.6606331315884,-95.85714,24.230032,86.592636,813.7700714289165,-92.11037,21.795776,-140.96396,157.8344,6.248742,-203.666,72.61941,-178.48575199406642,40.1149,56.478893,24.500298,-148.12202,-124.15166,-59.082558,-28.405262,8.511721,-83.56232,142.76494,-49.29552122238312,77.14574,-105.389565,-68.64229,6.8134804,-71.255905,64.74584,-40.474773,83.18722,-112.54676,95.39102,72.42438,-133.66739,-83.32215,-126.05345,-356.4776008342153,-54.73742,-132.0092,-74.90484,41.09812,-77.938156,38.33798220947233,70.555664,-66.086365,57.81114,112.34789,-901.0816347017048,-56.13309,122707-base
138610-query,-77.68996,-0.52026415,-20.732018,-154.80421,128.08203,-121.365326,-759.626064846782,-7.543455,124.55222,220.90749,-89.146935,-98.37912,11.643196,-3.2842312,220.22192,-3.1959763,0.9533584,29.107498,-127.734116,-78.22026,-105.1679,1507.23127421948,32.63504,97.825,-10.181343,188.25160567775305,-137.7358,18.468079,-51.559593,164.28348,-16.181293,-171.68849,98.20841,-181.38011023570863,18.705912,67.230225,-41.80587,-162.46002,-119.92464,-73.27257,-7.7168393,5.67382,-42.288597,131.06747,-50.80785700851611,61.963844,12.576965,-33.696274,35.279774,-94.44415,125.50708,-6.476614,49.277405,-114.70735,90.62791,70.14262,-139.68634,-50.14436,-75.8714,-618.958761473453,-38.117752,-132.39697,-142.0622,40.606697,-69.128685,14.956644418221488,68.78015,10.044662,46.522667,103.73033,-1074.4648878939415,-86.937515,1782883-base
